,feature,Outcome
1728,-0.20319647304313293,0.0
1729,-0.29700537171147756,0.0
1730,0.24980850999406928,0.0
1731,-0.7744505274986218,0.0
1732,-0.08619982606822696,0.0
1733,-0.4765691397340559,0.0
1734,-0.8470620072999386,0.0
1735,0.11281088257772315,0.0
1736,-0.8022805897277825,0.0
1737,-0.178444198864755,0.0
1738,0.20864641661489064,0.0
1739,-0.32738073067048123,0.0
1740,0.3446642205352501,0.0
1741,-0.6122236599061022,0.0
1742,-0.5064623112144627,0.0
1743,-0.05545891526903479,0.0
1744,-0.3088238036390287,0.0
1745,-0.8400913797800045,0.0
1746,-0.24249683212030082,0.0
1747,0.4686780997534797,0.0
1748,-0.12745473951993927,0.0
1749,-0.3201312135519121,0.0
1750,-0.6763701906849142,0.0
1751,-0.2262660371789112,0.0
1752,-0.373336980591978,0.0
1753,0.08206881025568591,0.0
1754,-0.21815319097364055,0.0
1755,0.062405195745930675,0.0
1756,-0.007378246764991381,0.0
1757,0.19857353743643164,0.0
1758,-0.3320971084507941,0.0
1759,-0.6107193290384891,0.0
1760,0.04917122692208553,0.0
1761,-0.40037798250839424,0.0
1762,-0.03416978937986226,0.0
1763,-0.19788447870951198,0.0
1764,-0.2790608497645337,0.0
1765,-0.47274607151700204,0.0
1766,-0.19818602984349792,0.0
1767,0.39843612315810845,0.0
1768,-0.6924353090330371,0.0
1769,0.025293494676785433,0.0
1770,-0.3462478061155415,0.0
1771,-0.4833059559699976,0.0
1772,0.17550090534011598,0.0
1773,-0.6779077124465469,0.0
1774,0.40762952398668156,0.0
1775,-0.2645517484544635,0.0
1776,-0.09054684679663358,0.0
1777,0.03830576184486029,0.0
1778,-0.2761568011912164,0.0
1779,-0.42738972079845833,0.0
1780,-1.0326192762734807,0.0
1781,0.22915919684712477,0.0
1782,-0.7057833651551827,0.0
1783,0.04058554635527517,0.0
1784,-0.5726824587818451,0.0
1785,-0.37113258410511085,0.0
1786,-0.13982836273183466,0.0
1787,-0.36499100314655863,0.0
1788,0.2281958546915927,0.0
1789,-0.08803781857904047,0.0
1790,-0.4780129306317047,0.0
1791,-0.45060826198412485,0.0
1792,0.21941983272351734,0.0
1793,-0.37296387368914274,0.0
1794,0.12231285420237031,0.0
1795,0.23450874980637665,0.0
1796,0.06928127886184327,0.0
1797,-0.34419370768192387,0.0
1798,-0.6446291746965418,0.0
1799,-0.5773832064903244,0.0
1800,-0.448259503604862,0.0
1801,0.1779660914665523,0.0
1802,0.0409426461757289,0.0
1803,-0.546199770875558,0.0
1804,0.1575794237808374,0.0
1805,0.2592552470731932,0.0
1806,-0.520508742836863,0.0
1807,-0.04381557412155401,0.0
1808,-0.23107736720108865,0.0
1809,-0.4626033773404664,0.0
1810,-0.3155255791304625,0.0
1811,-0.910997601500878,0.0
1812,-0.12685302117873865,0.0
1813,-0.16579773900872455,0.0
1814,-0.15674203406649756,0.0
1815,-0.6520735791287458,0.0
1816,0.09462363463356355,0.0
1817,-0.6947681476387492,0.0
1818,-0.3540727829583379,0.0
1819,-0.1822065935426393,0.0
1820,-0.29304422762109095,0.0
1821,-0.3375426680338296,0.0
1822,-0.727099013746201,0.0
1823,0.07683769461485468,0.0
1824,-0.5668817337013093,0.0
1825,0.06270601222536787,0.0
1826,-0.09156277268564927,0.0
1827,0.015186577066057028,0.0
1828,-0.8948025940530484,0.0
1829,-0.44062825942957173,0.0
1830,-0.061523185698643124,0.0
1831,-0.7037922984689504,0.0
1832,-0.03584334567626679,0.0
1833,-0.23020160490463148,0.0
1834,-0.46556339875607533,0.0
1835,-0.5259502252123882,0.0
1836,0.28137919544851037,0.0
1837,-0.12386177733767331,0.0
1838,0.422191103367809,0.0
1839,-0.1889273277151128,0.0
1840,-0.6294136532469894,0.0
1841,-0.3671642075555626,0.0
1842,-0.9819199256764346,0.0
1843,0.05878820340362073,0.0
1844,-0.5288644359139517,0.0
1845,-0.3095596829480035,0.0
1846,-0.31657974589055254,0.0
1847,0.2537618671711445,0.0
1848,-0.6291396207695237,0.0
1849,-0.4962663174429511,0.0
1850,0.4126771759995778,0.0
1851,-0.283377286111925,0.0
1852,-0.21282485437143572,0.0
1853,-0.885512865459051,0.0
1854,-0.15852549715293376,0.0
1855,-0.5505554606418358,0.0
1856,-0.22053793239728886,0.0
1857,-0.18657613867686043,0.0
1858,-0.09299524688685079,0.0
1859,-0.061922873833158115,0.0
1860,-0.40759124940189095,0.0
1861,-0.5886142876521663,0.0
1862,-0.20318973207108676,0.0
1863,-0.7184182277889176,0.0
1864,-0.5088201705141056,0.0
1865,-1.0342787686963508,0.0
1866,-0.4839708268948845,0.0
1867,-0.28865754533095234,0.0
1868,-0.06463004139778233,0.0
1869,-0.37814479257209127,0.0
1870,0.3097775924223463,0.0
1871,-0.10888537041414759,0.0
1872,0.0822424201219985,0.0
1873,-0.25263157823769816,0.0
1874,0.048056581428117584,0.0
1875,-0.07389783450990697,0.0
1876,0.5300807763006123,0.0
1877,-1.0147243785247582,0.0
1878,-0.4033479792173039,0.0
1879,-0.028225300827449895,0.0
1880,-0.2450052283531707,0.0
1881,-0.23833356212405765,0.0
1882,-0.06660294906695272,0.0
1883,-0.3692708335697264,0.0
1884,-0.08738469933289247,0.0
1885,-0.44152669744150796,0.0
1886,-0.05980230248572044,0.0
1887,-0.8014349514088783,0.0
1888,-0.35104276457538436,0.0
1889,-0.5048548027807183,0.0
1890,-0.11979074137326973,0.0
1891,-0.013026161577668005,0.0
1892,-0.41351907350520384,0.0
1893,-0.11354607562408378,0.0
1894,-0.593882352550916,0.0
1895,0.17513113894467724,0.0
1896,0.015234983879368058,0.0
1897,-0.6374700249981355,0.0
1898,0.07801962069875856,0.0
1899,-0.6299759799490264,0.0
1900,-0.1294431670342518,0.0
1901,-0.6751754528241289,0.0
1902,-0.6077489738441958,0.0
1903,-0.17799170804865685,0.0
1904,-0.2561889500658925,0.0
1905,-0.003591263640280118,0.0
1906,-0.2596715186067308,0.0
1907,-0.16526998905647158,0.0
1908,-0.4893179814963465,0.0
1909,0.00665920851693147,0.0
1910,-0.5339208181963806,0.0
1911,-0.3213764849733316,0.0
1912,-0.6704542217745784,0.0
1913,-1.1743213561225287,0.0
1914,-0.3701608709948051,0.0
1915,-0.5131168746891211,0.0
1916,-0.39172338318035393,0.0
1917,0.38234660121402847,0.0
1918,-0.17720269947323392,0.0
1919,0.47642171601787836,0.0
1920,-0.7793953876789645,0.0
1921,-0.6801191037413301,0.0
1922,-0.7393912633109636,0.0
1923,0.03105437528945093,0.0
1924,-0.6152066233876216,0.0
1925,0.09647473294371073,0.0
1926,-0.42262957573521837,0.0
1927,-0.004486586985925134,0.0
1928,-0.26413037524462735,0.0
1929,-0.46898965678242144,0.0
1930,0.3234054450629717,0.0
1931,-1.0806638066935605,0.0
1932,-0.379339486973109,0.0
1933,-0.1034547887842811,0.0
1934,-0.4935814359199463,0.0
1935,-0.5435523436828249,0.0
1936,0.1107047968213557,0.0
1937,-0.3953906524766332,0.0
1938,-0.4192095474184515,0.0
1939,-0.12494993841014068,0.0
1940,-0.7749274493948513,0.0
1941,-0.37810356916169396,0.0
1942,-0.10683990986224609,0.0
1943,-0.5380805729461702,0.0
1944,-0.9778634458758626,0.0
1945,-0.03352565556687076,0.0
1946,-0.6073921384882133,0.0
1947,-0.3349604340432245,0.0
1948,-0.1317393970812056,0.0
1949,-0.8238486426060934,0.0
1950,-0.1267620818711744,0.0
1951,-0.47415037440822483,0.0
1952,-0.7023852066075614,0.0
1953,-0.40380192848560675,0.0
1954,-0.7436780289157907,0.0
1955,-0.19894519894655727,0.0
1956,0.10499081654964482,0.0
1957,-0.7665949241722323,0.0
1958,-0.8430292871706251,0.0
1959,-0.06828185783453439,0.0
1960,-0.7160088880804528,0.0
1961,0.3472767494852333,0.0
1962,-0.004913133686865967,0.0
1963,0.10699350213724507,0.0
1964,-0.5030057164287896,0.0
1965,-0.7047455358603498,0.0
1966,-0.5975277663461436,0.0
1967,-0.44618826328379024,0.0
1968,-0.3376055310193124,0.0
1969,-0.16441998177845354,0.0
1970,-0.18688508113962793,0.0
1971,-0.7493359009487464,0.0
1972,0.15324495468593452,0.0
1973,-0.10952287668087854,0.0
1974,-0.5960310053970248,0.0
1975,-0.4799218933486715,0.0
1976,-0.46140940621211657,0.0
1977,-0.03520236378040098,0.0
1978,0.18807327410074154,0.0
1979,0.0688620433035591,0.0
1980,0.11808302891811229,0.0
1981,-0.4000311503781565,0.0
1982,-0.004196114550844399,0.0
1983,-0.10631385592395065,0.0
1984,-0.31187382907476807,0.0
1985,-0.8581645853571662,0.0
1986,-0.1527551291435324,0.0
1987,-0.5022722718914487,0.0
1988,-0.6084013522846792,0.0
1989,-0.29953600894295745,0.0
1990,-0.16160265511418664,0.0
1991,-0.6351491342553242,0.0
1992,-0.5062662809995766,0.0
1993,-0.46052352263537955,0.0
1994,-0.00015413191510549318,0.0
1995,0.2870819807319212,0.0
1996,-0.018189886889993345,0.0
1997,-0.676896850630188,0.0
1998,0.4593870962039957,0.0
1999,0.11796629038230128,0.0
2000,0.0355724596653712,0.0
2001,0.17337804130425277,0.0
2002,0.254255936425653,0.0
2003,-0.4445496192482291,0.0
2004,-0.2250763057952485,0.0
2005,-0.1672081108382116,0.0
2006,-0.058334559857470436,0.0
2007,-0.3929659476103867,0.0
2008,-0.0697828883473692,0.0
2009,-0.32433630018479426,0.0
2010,0.1154476859070106,0.0
2011,-0.6702349632872786,0.0
2012,-0.09381075352660556,0.0
2013,0.027458704566849068,0.0
2014,-0.36227125653153935,0.0
2015,0.01948382175377955,0.0
2016,-0.15389936630369871,0.0
2017,-0.4204188725472132,0.0
2018,-0.1780803912638556,0.0
2019,0.014240523248970238,0.0
2020,-0.4706968805320606,0.0
2021,0.07601655166958532,0.0
2022,-0.1262599587931206,0.0
2023,-1.0262727637719895,0.0
2024,-0.7130448608095347,0.0
2025,0.10050257399597867,0.0
2026,-0.7857539926595306,0.0
2027,-0.032648876928302095,0.0
2028,-0.3185873805939187,0.0
2029,-0.10715636876161266,0.0
2030,-0.24119463081361503,0.0
2031,-0.6308240371140192,0.0
2032,-0.12470894314852593,0.0
2033,-0.6074658304697209,0.0
2034,-0.0401393802425829,0.0
2035,-0.5231556397265873,0.0
2036,-0.2241609083624998,0.0
2037,-0.19382747638300302,0.0
2038,-0.223396811892531,0.0
2039,-0.5681850412641782,0.0
2040,0.06406780193556427,0.0
2041,-0.9808182759969266,0.0
2042,0.3373801242530737,0.0
2043,-0.5091836891392,0.0
2044,-0.42957416147960936,0.0
2045,-0.09549004174764156,0.0
2046,-0.3351665022000968,0.0
2047,-0.27991325394946015,0.0
2048,-0.4436925298646658,0.0
2049,-0.3808743171101881,0.0
2050,0.18761344027721705,0.0
2051,-0.5937721899810607,0.0
2052,-0.6054885228519721,0.0
2053,0.03815485317964595,0.0
2054,-0.272214051458004,0.0
2055,-0.1948369179477537,0.0
2056,0.05196048149131299,0.0
2057,-0.17394253561898157,0.0
2058,-0.48817601522293574,0.0
2059,-0.07060865955241705,0.0
2060,-0.6745670470130161,0.0
2061,-0.9016642144946372,0.0
2062,-0.6137164305072216,0.0
2063,-0.3767558180201526,0.0
2064,-0.022849241364176376,0.0
2065,-0.10027584942996051,0.0
2066,-0.5983640252015328,0.0
2067,0.13021425923014568,0.0
2068,0.20824119471389607,0.0
2069,-0.29504775726198457,0.0
2070,-0.5087439927891079,0.0
2071,-0.40471362034960207,0.0
2072,-0.016878255712548196,0.0
2073,-0.5045593521476534,0.0
2074,-0.03772480870202782,0.0
2075,-0.22246219084569163,0.0
2076,-0.7119367394694889,0.0
2077,0.33719036777963546,0.0
2078,-0.10176189307484687,0.0
2079,-0.5910658751631412,0.0
2080,-0.2266854707232796,0.0
2081,-0.6445869176686888,0.0
2082,-0.2979158517755447,0.0
2083,-0.5744009727587618,0.0
2084,-0.2341085327197927,0.0
2085,-0.7175895310478597,0.0
2086,-0.6575303874736523,0.0
2087,-0.6216201991304152,0.0
2088,-0.13912012970445106,0.0
2089,-0.6779448567235205,0.0
2090,-0.514755661876978,0.0
2091,-0.23131567076664783,0.0
2092,-0.10897465026367556,0.0
2093,0.4600499916661566,0.0
2094,-0.30283962056411257,0.0
2095,-0.3553312288631145,0.0
2096,-0.397140489710443,0.0
2097,-0.7519458436555575,0.0
2098,-0.4476230259878048,0.0
2099,0.15856716782831393,0.0
2100,-0.37558618212258127,0.0
2101,-0.6281171223774237,0.0
2102,-0.8722732380846319,0.0
2103,0.15909270724543134,0.0
2104,0.08224955770005654,0.0
2105,-0.3887866271398333,0.0
2106,-0.17919235309257125,0.0
2107,-0.12876091272328533,0.0
2108,-0.5402237442550866,0.0
2109,-0.5936124359090077,0.0
2110,-0.32374347987092816,0.0
2111,0.40697456625464773,0.0
2112,0.20468075203066144,0.0
2113,-0.12066901576315725,0.0
2114,-0.28044762105442606,0.0
2115,-0.19162260010417856,0.0
2116,-0.7011096512546953,0.0
2117,0.6931272544890825,0.0
2118,-0.29418638018593185,0.0
2119,-0.26296343487580576,0.0
2120,-0.458772735657089,0.0
2121,0.3041792909724714,0.0
2122,0.010565310599519928,0.0
2123,-0.5701286620324814,0.0
2124,-0.17531152395287075,0.0
2125,0.14153173838743055,0.0
2126,-0.06648382032787312,0.0
2127,-0.5565391146933156,0.0
2128,0.08362446761708947,0.0
2129,-0.15113754208446137,0.0
2130,-0.8407280713368654,0.0
2131,-0.4887567550621446,0.0
2132,-0.16476607115317865,0.0
2133,-0.006782522458693818,0.0
2134,-0.06226927138246574,0.0
2135,0.7199895964359293,0.0
2136,-0.11687188499203838,0.0
2137,-0.7271122414803914,0.0
2138,0.40606857934284396,0.0
2139,0.6913140737444492,0.0
2140,-0.015106698930790585,0.0
2141,-0.2549838923582617,0.0
2142,-0.3789797332492881,0.0
2143,0.18615852703696656,0.0
2144,-0.5230636390580754,0.0
2145,0.2657050149526708,0.0
2146,0.18745741525844872,0.0
2147,-0.2879072816161128,0.0
2148,0.2658496812318049,0.0
2149,-0.21971618385058647,0.0
2150,-0.21298445118166293,0.0
2151,-0.08068522695792521,0.0
2152,-0.2840526416003356,0.0
2153,-0.08180750160202954,0.0
2154,-0.5462040465986129,0.0
2155,-1.0542250370840995,0.0
2156,-0.18964617064985645,0.0
2157,0.029357945233232652,0.0
2158,-0.2138707346392569,0.0
2159,-0.5807980094988402,0.0
2160,-0.8186862689527876,0.0
2161,-0.3991263136308314,0.0
2162,-0.4979517287558966,0.0
2163,-0.4649605024028912,0.0
2164,-0.04855390178492569,0.0
2165,-0.24478855586898016,0.0
2166,-0.07541661295436619,0.0
2167,-0.8828731711682358,0.0
2168,-0.0003405557683874849,0.0
2169,-0.28755187408845223,0.0
2170,-0.07169284693641936,0.0
2171,0.2709672886459756,0.0
2172,-0.4680911754920737,0.0
2173,-0.6692876864181572,0.0
2174,-0.5879739732919008,0.0
2175,-0.6369278541716417,0.0
2176,-0.5424691611471011,0.0
2177,0.08704157320314942,0.0
2178,0.001502783971481736,0.0
2179,-0.21203917311666415,0.0
2180,-0.2190446699746052,0.0
2181,-0.09825314828280465,0.0
2182,-0.8148621417859863,0.0
2183,-0.5448233270586751,0.0
2184,0.06297312574949865,0.0
2185,-0.0671208727385095,0.0
2186,-0.0213521188847266,0.0
2187,0.03252222411314448,0.0
2188,0.2052614917594177,0.0
2189,-0.4690184438111812,0.0
2190,-0.27104974163622736,0.0
2191,-0.21491789531875544,0.0
2192,0.032957185504819186,0.0
2193,-0.4844142732830278,0.0
2194,-0.3668052768436129,0.0
2195,-0.23063151326709802,0.0
2196,-0.1214448858796858,0.0
2197,0.1453995570249993,0.0
2198,-0.34420996981912005,0.0
2199,-0.4641957989736431,0.0
2200,-0.6475031003799409,0.0
2201,0.20582184254427888,0.0
2202,-0.0668056147847669,0.0
2203,-0.502292483273845,0.0
2204,-0.5020772337873315,0.0
2205,-0.3450308062232196,0.0
2206,0.19242716106211272,0.0
2207,-0.4694414731046862,0.0
2208,-0.634344233022522,0.0
2209,-0.28643998675365995,0.0
2210,-0.08707723236223186,0.0
2211,-0.09261439243878353,0.0
2212,-0.15662735846060222,0.0
2213,-0.42494046574342415,0.0
2214,-0.32844744771966955,0.0
2215,-0.3132625786008908,0.0
2216,-1.1359301975046534,0.0
2217,-0.7144898258186605,0.0
2218,-0.04701058675507075,0.0
2219,-0.33912970537118586,0.0
2220,-0.6525050202088342,0.0
2221,-0.4812981717370081,0.0
2222,-0.2908283365290875,0.0
2223,-0.19375248615692975,0.0
2224,-0.27167893181805913,0.0
2225,-1.4096490075573194,0.0
2226,-0.22628970624582537,0.0
2227,-0.1290333719613741,0.0
2228,-0.8574344993990093,0.0
2229,-0.293229575215886,0.0
2230,0.11613719683723667,0.0
2231,-0.31745805394484117,0.0
2232,0.06614237977187648,0.0
2233,-0.13430740450063675,0.0
2234,-0.40183157751881987,0.0
2235,0.03524387088789366,0.0
2236,-0.5768086270930979,0.0
2237,-0.3119028336798514,0.0
2238,0.1777576283993223,0.0
2239,-0.054476826326349925,0.0
2240,-0.11839508684595729,0.0
2241,-0.1264682426403502,0.0
2242,-0.2994333390250706,0.0
2243,-0.4451705117760768,0.0
2244,0.26151868790800864,0.0
2245,-0.39978298996470485,0.0
2246,-0.3485258142985296,0.0
2247,0.08014420471349343,0.0
2248,0.003891336559416314,0.0
2249,-0.2657653474173424,0.0
2250,-0.6863767413456674,0.0
2251,-0.3896982884880503,0.0
2252,-0.2174292147407566,0.0
2253,-0.15759016442346885,0.0
2254,-0.11283516520448691,0.0
2255,-0.19675999050191245,0.0
2256,-0.8240401758125255,0.0
2257,-0.7483288518333546,0.0
2258,-0.06710219565468883,0.0
2259,-0.04733378009665051,0.0
2260,-0.7444995090878566,0.0
2261,-0.06590595430882365,0.0
2262,-0.06481938726492589,0.0
2263,-0.43447072520206376,0.0
2264,-0.6480499826299273,0.0
2265,-0.21265813364067304,0.0
2266,0.11406966465703616,0.0
2267,-0.38846713928366483,0.0
2268,-0.660294585334364,0.0
2269,-0.5788456744747597,0.0
2270,-0.2946859701108484,0.0
2271,0.041182301572994684,0.0
2272,-0.5259556992609676,0.0
2273,-0.2932165668056912,0.0
2274,0.512110459380648,0.0
2275,-0.5739204392107813,0.0
2276,-0.3084814918543922,0.0
2277,-0.7208579367940753,0.0
2278,-0.6833446815949816,0.0
2279,-1.4118463346186,0.0
2280,-0.3976793504208148,0.0
2281,-0.40204728683869045,0.0
2282,-0.8917350696622581,0.0
2283,0.04247484105331223,0.0
2284,-1.2643262103019655,0.0
2285,-0.40696371495383116,0.0
2286,-0.04416435826832438,0.0
2287,-0.0722690604210657,0.0
2288,0.43160601459860476,0.0
2289,-0.3595903863785669,0.0
2290,-0.3929615961001368,0.0
2291,-0.43995738353393,0.0
2292,-0.34012429242723735,0.0
2293,-0.39249389507597277,0.0
2294,-0.2474590670611677,0.0
2295,-0.7424021587815772,0.0
2296,-0.1298353229533214,0.0
2297,-0.9822801143628481,0.0
2298,-1.01762511004947,0.0
2299,-0.5587131731455488,0.0
2300,-0.12254290475262511,0.0
2301,-0.2799116222240874,0.0
2302,0.1884069766642752,0.0
2303,-0.5477688292359264,0.0
2304,-0.3919613616902764,0.0
2305,-0.8585628890009396,0.0
2306,-0.5586600303081315,0.0
2307,-0.5283156183618379,0.0
2308,0.1995568775012257,0.0
2309,-0.4468021634304927,0.0
2310,-0.5647709240106344,0.0
2311,-0.9699210247056136,0.0
2312,-0.06919206561023597,0.0
2313,-0.5813819451546183,0.0
2314,-0.19242903415221047,0.0
2315,-0.3867133463838982,0.0
2316,0.16214490342434196,0.0
2317,0.006052476918971372,0.0
2318,-0.5196622041466409,0.0
2319,-0.20217238784621328,0.0
2320,-0.3554069173033823,0.0
2321,-0.36434886260572336,0.0
2322,-0.5959855865729395,0.0
2323,-0.30493463806733506,0.0
2324,-0.27807312225736247,0.0
2325,-0.21556591305764472,0.0
2326,-0.32957680099250186,0.0
2327,-0.5792980923642826,0.0
2328,0.023228015616579,0.0
2329,-0.6677181626397304,0.0
2330,-0.6040703752067698,0.0
2331,0.11521774948844904,0.0
2332,-0.5057495608482072,0.0
2333,-0.516908574646004,0.0
2334,-0.9689609120818763,0.0
2335,-0.26745726371470663,0.0
2336,-0.4639736396761105,0.0
2337,-0.5655678402773812,0.0
2338,0.17279831574465188,0.0
2339,-0.07121230077690338,0.0
2340,-0.5822319251913174,0.0
2341,-0.2735067709982173,0.0
2342,-0.06004358879555427,0.0
2343,-0.2504229948964556,0.0
2344,-0.7082296909842383,0.0
2345,-0.11415851831256832,0.0
2346,0.4623739619060006,0.0
2347,-0.1146865627725471,0.0
2348,-0.4966447347730947,0.0
2349,-0.4677763337002978,0.0
2350,-1.2186859697309391,0.0
2351,0.5921533980512026,0.0
2352,-0.11414086678702648,0.0
2353,-0.35210688137119184,0.0
2354,0.1135487007467012,0.0
2355,0.5202789184844188,0.0
2356,-0.6047613256059411,0.0
2357,0.03208458376506701,0.0
2358,-0.34574150856253383,0.0
2359,-0.3495340136784319,0.0
2360,-0.1334715945982846,0.0
2361,-0.01086080289991026,0.0
2362,-0.05954506510517593,0.0
2363,-0.772694587520044,0.0
2364,-0.2734449922602418,0.0
2365,-0.8896336520292354,0.0
2366,-0.3668207834502987,0.0
2367,-0.2872842871851804,0.0
2368,-0.35142735443534073,0.0
2369,-0.48274604950699734,0.0
2370,-1.3769011295631761,0.0
2371,-0.7760405650631095,0.0
2372,-0.735589875029653,0.0
2373,-0.2184961694005856,0.0
2374,-0.5128021500280633,0.0
2375,-0.6550679043475949,0.0
2376,0.16902522489337718,0.0
2377,-0.45127584176573887,0.0
2378,-0.06151691772564913,0.0
2379,0.03873910840882144,0.0
2380,-0.6478237750856537,0.0
2381,-0.7808700348240073,0.0
2382,-0.5983353681259362,0.0
2383,-0.4663779637422035,0.0
2384,-0.07864102417519472,0.0
2385,-0.1340376387136123,0.0
2386,-0.029879814912493752,0.0
2387,-0.8633322330215905,0.0
2388,-0.2203764434937812,0.0
2389,-0.07741128725089172,0.0
2390,-0.012273395860225411,0.0
2391,0.12674956328276782,0.0
2392,-0.10069257892776134,0.0
2393,-0.25659251441350106,0.0
2394,0.07247700238607208,0.0
2395,-0.29655431697236595,0.0
2396,0.290976815823975,0.0
2397,0.09201659786445526,0.0
2398,-0.06518106310309371,0.0
2399,-0.08867331790273705,0.0
2400,-0.16284313211459675,0.0
2401,-0.6562175081769335,0.0
2402,0.05959124303410379,0.0
2403,-0.16935611392054006,0.0
2404,-0.07441852792414802,0.0
2405,0.02488599197051361,0.0
2406,-0.12621389258131083,0.0
2407,-0.7037223490946742,0.0
2408,-0.20625472674678336,0.0
2409,-0.011762760280952689,0.0
2410,-0.48138842360142087,0.0
2411,0.1638466316529631,0.0
2412,-0.5894903999980188,0.0
2413,-0.35529100928800805,0.0
2414,-0.745171650389453,0.0
2415,-0.22601120138526937,0.0
2416,0.07193005177563427,0.0
2417,-0.4314717830179374,0.0
2418,0.17288993149535026,0.0
2419,-0.7524608513313724,0.0
2420,0.28230649125021573,0.0
2421,-0.19316490571402645,0.0
2422,-0.5055870949321043,0.0
2423,-0.7949655509158815,0.0
2424,-0.45658787797414147,0.0
2425,-0.47543193772657444,0.0
2426,-0.4569899927847515,0.0
2427,-0.3834942338208087,0.0
2428,-0.7516964976811765,0.0
2429,-0.24985937962253257,0.0
2430,0.08379149138058878,0.0
2431,0.4669388479078483,0.0
2432,-0.8370687356280802,0.0
2433,-0.6928309765461058,0.0
2434,-0.4609176155406667,0.0
2435,-0.4901867897551333,0.0
2436,-0.3011017044172143,0.0
2437,0.13049662895353903,0.0
2438,-0.6439390999694794,0.0
2439,0.1900247531140532,0.0
2440,-0.09445815528753815,0.0
2441,-0.37196974877513667,0.0
2442,-0.32899139968133495,0.0
2443,-0.5548601653394354,0.0
2444,-0.9118479741922922,0.0
2445,0.06402163696590157,0.0
2446,-0.5589199073905385,0.0
2447,0.16711371241858136,0.0
2448,-0.16501457915775314,0.0
2449,-0.452075926131957,0.0
2450,-0.384072045381178,0.0
2451,-0.7385964886688852,0.0
2452,-0.5764719027632983,0.0
2453,-0.6393491590135174,0.0
2454,-0.18560060978634693,0.0
2455,-0.7862545555738465,0.0
2456,-0.2315055140985845,0.0
2457,0.0710314089680329,0.0
2458,-0.3180330249836261,0.0
2459,-0.12391837098168862,0.0
2460,-0.4115619103361466,0.0
2461,-0.6604341469896458,0.0
2462,-0.34317042241613865,0.0
2463,-0.4081666050614289,0.0
2464,-0.5294907018115053,0.0
2465,-0.38249893569983395,0.0
2466,0.028812134695093916,0.0
2467,0.09173572114743356,0.0
2468,-0.4030595151558119,0.0
2469,-0.8084644407941641,0.0
2470,0.23506174768931792,0.0
2471,-0.32836608765261033,0.0
2472,0.05295705639157239,0.0
2473,0.430064257206668,0.0
2474,-0.8152129755593771,0.0
2475,-0.7808421887145309,0.0
2476,-0.7824643696115265,0.0
2477,-0.2594613944705689,0.0
2478,-0.4363615834321957,0.0
2479,-1.077147353127294,0.0
2480,0.11928825022604156,0.0
2481,0.010477921756200437,0.0
2482,-0.19962906066609482,0.0
2483,-0.24847815246004096,0.0
2484,-0.49769482551004285,0.0
2485,0.27252923214753516,0.0
2486,-0.2226351377620323,0.0
2487,-0.3242794309303243,0.0
2488,-0.2325910784440432,0.0
2489,-1.1372383723458974,0.0
2490,0.43477469254665896,0.0
2491,-0.5391280551760828,0.0
2492,-0.2598192129343277,0.0
2493,-0.10162989583553714,0.0
2494,-0.06991960610184647,0.0
2495,-0.3171377608004576,0.0
2496,-0.5489937028129233,0.0
2497,-1.3895185703653443,0.0
2498,-0.017187333709275,0.0
2499,-0.596822959310678,0.0
2500,-0.31770813784443114,1.0
2501,0.16344666076026382,1.0
2502,-0.026025242026327805,1.0
2503,0.17005210547006963,1.0
2504,-0.00020001436494407332,1.0
2505,0.872574780352674,1.0
2506,0.26163670611089085,1.0
2507,-0.03268198138071732,1.0
2508,0.4401006218495911,1.0
2509,0.34969617679373355,1.0
2510,0.7234584219870481,1.0
2511,0.9214512626761919,1.0
2512,0.26516238125852026,1.0
2513,0.3394301671735183,1.0
2514,-0.1531679252353631,1.0
2515,0.059437951536179284,1.0
2516,-0.3348716800195432,1.0
2517,0.125797883892453,1.0
2518,-0.5136988122259671,1.0
2519,0.40101490154465713,1.0
2520,-0.0956199134350148,1.0
2521,0.6757536921157542,1.0
2522,0.14705474490111417,1.0
2523,0.06463219515917037,1.0
2524,0.17806780939731845,1.0
2525,0.4372312757256061,1.0
2526,-0.10478116706906682,1.0
2527,0.3210139237906048,1.0
2528,-0.2455558488099796,1.0
2529,-0.4148423457009042,1.0
2530,-0.1782548559997929,1.0
2531,0.38499919294133544,1.0
2532,0.22639206413875068,1.0
2533,0.06791760894475896,1.0
2534,0.041300475739061926,1.0
2535,-0.12272099453248336,1.0
2536,0.07056330663203456,1.0
2537,0.8360261645360523,1.0
2538,-0.020819096040554236,1.0
2539,0.10671874509467186,1.0
2540,0.38296401415712567,1.0
2541,0.21197793901200915,1.0
2542,-0.038476934162667675,1.0
2543,-0.20474053153402882,1.0
2544,0.5174510281472304,1.0
2545,0.34115295421356706,1.0
2546,0.19644119624576475,1.0
2547,0.49423640252406775,1.0
2548,0.4219832154137949,1.0
2549,-0.30392421466645875,1.0
2550,0.30263181189512545,1.0
2551,0.7751777445278369,1.0
2552,-0.2576715124183251,1.0
2553,0.5462490154338624,1.0
2554,-0.05656045232447876,1.0
2555,0.1207129369540247,1.0
2556,0.5941346529715423,1.0
2557,0.19535850778197814,1.0
2558,0.46039262675849957,1.0
2559,0.2640779726615128,1.0
2560,0.6598051912771202,1.0
2561,-0.13857720192911033,1.0
2562,-0.09173319937540303,1.0
2563,-0.061836224340882984,1.0
2564,0.30890128544182305,1.0
